User-ID,ISBN,Book-Rating
48933,0849939437,8
48955,0425190730,4
48970,1569471509,8
48971,006017322X,8
48975,031219241X,7
48975,0312923120,6
48975,0345304616,7
48975,1551664992,2
48975,1561451010,7
49043,880781028X,9
49043,8838914052,8
49061,0312119305,8
49109,0345349520,9
49109,0441703534,9
49109,0590408011,10
49144,8403599269,8
49144,8408024485,5
49144,8420430811,5
49144,842720163X,8
49144,8427202970,8
49144,8433920170,5
49144,8433920391,5
49144,843392057X,5
49144,8433920588,5
49144,8477357862,5
49154,0152012842,9
49154,0451110951,5
49154,0684837986,10
49155,038081076X,10
49155,2266061283,7
49155,8401490693,7
49155,8420442364,9
49155,8466302263,9
49155,8478885218,9
49212,0140088199,10
49212,0142500372,6
49212,0449212696,10
49212,0609806599,8
49225,0821749099,8
49228,1853719765,10
49237,0679434828,7
49257,0399144471,8
49262,1566194431,8
49277,0060965991,6
49282,1577312333,9
49300,0671508229,3
49324,0765342928,7
49392,0060812516,6
49392,0441478069,7
49421,0099771705,8
49422,1568654243,9
49440,0590479172,5
49460,0312242646,8
49460,0345292456,9
49460,0425173747,6
49460,0446607231,8
49460,0812584228,8
49530,0743418948,4
49534,8437600723,8
49582,2869596103,7
49637,0515110752,6
49660,0552142131,8
49674,0060953675,4
49745,0679742433,8
49771,0345423658,8
49771,0425115844,8
49776,1842772813,10
49792,0373098537,7
49792,0373484704,9
49792,0380809168,8
49792,0671019740,10
49792,1551661683,8
49798,0822522772,10
49824,0425191044,8
49889,0307000826,6
49889,0312965001,6
49889,0345448219,8
49889,0373262361,7
49889,0425136221,10
49889,0553238221,10
49889,0671472968,8
49889,1564024733,10
49900,0152045708,8
49900,0451206444,8
49951,0312976844,9
49980,0312270828,10
49980,0316688495,8
49980,0393093883,5
49980,1573222321,10
49998,0785280669,7
50007,0060931078,5
50044,3423101776,8
50073,0671027743,9
50131,0425070131,7
50131,0804108811,7
50143,0440226856,7
50143,0553567187,7
50151,1585421464,9
50157,0060648082,8
50157,0062504363,8
50165,0688103804,9
50172,006090674X,7
50196,0688176933,5
50202,1575100193,9
50205,0061031097,9
50205,0395860296,6
50205,0671017470,4
50206,0449911020,5
50225,0312980302,5
50225,0517703394,9
50250,3596133319,6
50275,3499174898,10
50321,8470395289,7
50330,3551580820,8
50374,1853264881,6
50376,0590408011,6
50446,0671866397,8
50456,0062506617,5
50456,0140067469,8
50539,0061091804,7
50547,0345417941,10
50570,0451079590,8
50615,0452284716,10
50681,0140187405,7
50681,0380646420,8
50711,0870114654,7
50730,0553572261,8
50749,0192817361,9
50749,0881663573,7
50795,2070408833,5
50823,0373118597,8
50823,0373119739,8
50824,068483958X,5
50849,0312284888,7
50849,0553142496,8
50849,0553256866,6
50849,0671722026,7
50849,0806988843,7
50859,0060014016,7
50859,0452264014,6
50859,140130057X,8
50895,0312265786,7
50942,8432216070,9
51062,0671449044,10
51071,0425130258,7
51099,0446385727,6
51100,0380730863,10
51100,0394547039,10
51100,1881273628,8
51132,1576750159,10
51184,3404145666,6
51184,3492215416,8
51184,3596132398,4
51184,3596133203,6
51192,1575666529,7
51252,0380703122,8
51252,0425166163,9
51252,0449211894,5
51252,0553292714,9
51252,0671557971,8
51252,0786889063,5
51304,0300095325,5
51323,1575666731,6
51359,0385304943,5
51365,0062514857,10
51365,0375503447,4
51365,0525947566,8
51372,0786244372,10
51386,0441783295,10
51386,0553281003,10
51386,0671473158,10
51386,0671634984,9
51386,0671885618,9
51386,0764507230,10
51440,038533320X,6
51449,0805043888,10
51450,0345446976,9
51450,0345451473,10
51450,037550852X,8
51450,0385337175,10
51450,0385337787,10
51450,0425136221,10
51450,0425166848,7
51450,0425192105,7
51450,0446519480,10
51450,0451411285,10
51450,0451411366,8
51450,0505524384,6
51450,0821772244,7
51450,093194810X,10
51463,1899712240,5
51469,0385336187,8
51469,0525946810,6
51526,0393966356,10
51526,0786868120,6
51526,1878574590,9
51529,8433906801,10
51631,0767902866,8
51634,0943026024,10
51674,0451523407,8
51676,0743442504,7
51742,0345253590,7
51742,0345442121,7
51742,0688172288,7
51742,0805054952,7
51777,0439154294,10
51783,0449218422,6
51793,0312982305,6
51803,0812519671,5
51805,0804114277,10
51826,0486411052,8
51840,038080896X,8
51840,0515121959,8
51877,0061092894,8
51883,0060175656,10
51883,0064470679,10
51883,0307020975,10
51883,0312253427,10
51883,0345295064,4
51883,0345332687,10
51883,0373099258,10
51883,0373191456,10
51883,0373218265,10
51883,0373245475,10
51883,0373245505,2
51883,037327307X,10
51883,0373441347,10
51883,0373441576,10
51883,0373441665,10
51883,0373441746,10
51883,0373711360,10
51883,0373835698,10
51883,0440162688,5
51883,0446671398,10
51883,0451173384,3
51883,0671026798,5
51883,0671460838,8
51883,0671681494,10
51883,0696000121,10
51883,0800756797,10
51883,0812579046,5
51883,0816039798,10
51883,082171337X,10
51883,1414051999,10
51883,1572301937,10
51890,0553581384,8
51913,0312977905,10
51924,091938157X,5
51941,1563524872,8
51956,8483101319,8
51962,0330348337,6
51983,0060930314,10
51992,0312923074,8
51992,0385471475,5
51992,0439456983,8
51992,0517704927,8
51992,0812921135,6
51994,0743218779,8
52002,1570428212,9
52002,1593150229,8
52011,0312890532,8
52011,0451522656,5
52011,0517150646,5
52011,0671500678,5
52011,0812500482,7
52036,0877797080,10
52036,156476317X,9
52044,0060928778,10
52044,0486287297,10
52044,0877734518,8
52098,0316955191,5
52125,0452265819,6
52130,0679436154,8
52145,9070066807,8
52159,0812576063,6
52175,0345252888,7
52175,0671619055,8
52175,0679728740,10
52175,0679735739,7
52175,0679736328,10
52175,0684802082,7
52199,0140231730,7
52199,0345293568,9
52199,0373288697,8
52199,0446605913,10
52199,0525946497,9
52199,0553273442,10
52199,0553574302,9
52199,0553581147,10
52199,0679816607,8
52199,0812545397,9
52199,0898793912,9
52199,0965866823,7
52199,1553165810,9
52199,1587492695,9
52215,1576739767,9
52226,0142003794,7
52256,014035008X,4
52256,0553212818,8
52256,0679601325,9
52256,0786865512,7
52320,0345406230,5
52320,0671876775,5
52323,3423009152,2
52331,0140042326,6
52350,0316358312,9
52350,0316358347,9
52350,0316358398,10
52350,0316358436,9
52350,0316358452,9
52350,0316358487,9
52350,0316358495,9
52350,0316358509,5
52350,1878574590,10
52350,2203001143,9
52350,8420484385,10
52420,0345448928,2
52438,0440159407,8
52441,1853260355,9
52441,1853260797,8
52517,1853913057,7
52521,0312971281,10
52521,0373440685,10
52521,0451199537,10
52525,067987707X,7
52547,0553108743,10
52561,1560766425,5
52584,0345442636,6
52584,0425089770,8
52584,042515954X,9
52584,0425171590,6
52584,0451205758,7
52584,0525945431,9
52584,0671738623,3
52584,0688176933,8
52584,0786864087,8
52584,0812968182,8
52584,0816725594,7
52593,0440237920,8
52614,0312932804,10
52614,0345440412,10
52614,0373226845,9
52614,0373245327,8
52614,0373765223,10
52614,0373765401,10
52614,0373765649,10
52614,0373791232,10
52614,0380820552,8
52614,0505525364,10
52614,0553295349,10
52614,0671508229,10
52614,0671676385,10
52614,0743467280,10
52614,0804107904,10
52614,082177509X,8
52614,0843946172,10
52614,0843949546,10
52614,0843950307,10
52614,1551664291,8
52649,0399137912,8
52673,8401479436,8
52770,0440200946,5
52807,0452271657,8
52807,0770420451,8
52807,0771091044,8
52807,0800871863,10
52807,0802812201,9
52851,1555832687,5
52853,014130975X,8
52853,0380978512,8
52853,0451202791,6
52853,055311073X,6
52853,0671876775,6
52887,0312873085,10
52887,0786863706,7
52894,0553095137,8
52903,0425171485,7
52910,0786865512,8
52917,0060536683,7
52917,0060609575,10
52917,0312263899,7
52917,0393029530,5
52917,0393323145,9
52917,0451194039,7
52917,0553097172,7
52917,0618127240,9
52917,0684813025,5
52917,0688149553,6
52917,0743219600,6
52917,0786889535,5
52917,0843106743,3
52917,0932592198,6
52917,1400032237,6
52917,1400060400,7
52917,1565123301,8
52944,0812968727,8
52968,0140150447,10
52984,044010047X,5
52994,0553208799,5
52994,0553240404,5
53046,0373835353,5
53046,0446610941,6
53072,0446603244,8
53123,0312979509,5
53127,0140244042,9
53140,0312860137,6
53140,0425171892,6
53174,0140257349,10
53174,0517881004,10
53174,0696211823,8
53220,0312974507,8
53220,0451410130,5
53220,0515104191,7
53220,0671036556,7
53220,0684850397,8
53220,0970472994,5
53220,1580050662,6
53227,0679783415,9
53241,0385720254,7
53241,0446329835,9
53255,1583940006,8
53256,0140381848,5
53256,0380724693,6
53256,0671722719,8
53278,1573240249,7
53281,0670910279,8
53284,344254159X,9
53302,0805054456,9
53325,0316605107,10
53330,0452278961,9
53342,0425123456,7
53342,0452283949,5
53349,0448401606,7
53369,0146000595,8
53376,0553214497,7
53378,0786010843,8
53381,0156004682,5
53392,0345433173,10
53392,0451176820,8
53397,0440223814,5
53400,0446674575,5
53414,0399147055,7
53414,0684865181,10
53418,038078775X,8
53418,0525938028,8
53418,0789423936,8
53420,0872860051,8
53435,0553583999,8
53538,0380399415,8
53545,0553213687,7
53545,0671531409,10
53545,0671543105,10
53545,0671606859,10
53545,0679732519,10
53590,0553381636,8
53594,0849914248,8
53604,0886777828,8
53614,0788789821,10
53614,0812579046,9
53628,2246376319,7
53628,2266047450,6
53628,2277301000,7
53628,2277301043,7
53628,2290331562,8
53628,2868699065,9
53648,0765300273,8
53729,0345405013,7
53729,0375761381,6
53729,0452284244,7
53729,0525447083,7
53730,039540424X,5
53740,0671017241,7
53741,0004701674,9
53846,0941483029,10
53880,0671519921,10
53886,8432240303,10
53913,0816700257,7
53934,0140062149,8
53934,0226743446,8
53934,9113005650,10
54095,0399142452,5
54102,0671695347,7
54123,3596130751,7
54161,0679886222,8
54184,0684865513,8
54193,0060508205,9
54206,0060509546,8
54206,0060544260,8
54206,0374526222,6
54218,0373168705,8
54218,0373196660,8
54218,0373243685,8
54253,0140254501,8
54290,0142000078,8
54290,0553345842,9
54298,0385094787,10
54374,0440402255,7
54374,0871238039,10
54392,1572973234,6
54453,0688175724,7
54497,0679725318,8
54511,044022179X,9
54513,0140060871,3
54547,037370707X,6
54547,1557739404,7
54565,0679886893,8
54575,0099778017,9
54576,0871961296,10
54600,0843946067,10
54622,0380898179,8
54648,0441006353,6
54652,006016767X,7
54652,0449908623,2
54652,0671877399,4
54731,0140707107,9
54826,1853262730,6
54873,0316738956,8
54898,0140238026,10
54898,0553346326,8
54898,0670834378,9
54898,0738702269,10
54898,076073321X,9
54898,0764552503,8
54898,1564586464,10
54898,1567187196,8
54898,1584790830,10
54898,9500704285,10
54917,0345295064,8
54946,0002257203,8
54983,0679439242,10
54997,3423123869,8
55006,0140126023,7
55006,0380002078,10
55027,0312988273,8
55027,044100962X,5
55027,0671517422,6
55065,0843949996,7
55065,1568302894,10
55073,0152166629,8
55075,0452278988,8
55075,067181785X,7
55075,0805022961,6
55086,3442429609,9
55097,0671709178,8
55127,0446690309,7
55136,0140253580,8
55142,0312982135,6
55142,0425185222,5
55142,0446610879,8
55162,1857989805,8
55178,0380704420,8
55178,0517277956,9
55178,0590403826,7
55178,0590435019,5
55178,0743222121,7
55178,088001380X,9
55187,0140386742,8
55187,0141301244,8
55187,0380977753,8
55187,0385065396,9
55187,0385292163,10
55187,0385333277,6
55187,0684850028,10
55187,069109750X,10
55187,0874774241,8
55187,0875160476,8
55187,092927959X,10
55187,0943026024,9
55187,1558748946,5
55187,1929998457,8
55197,0140250557,5
55199,8420465577,3
55229,0553275186,6
55244,0531058379,4
55244,8807015935,2
55272,0671721259,5
55324,059045899X,7
55395,0345320093,8
55395,0345320182,7
55398,0060219106,10
55400,0195144201,8
55412,0312267177,10
55423,0316926078,9
55454,0060162546,10
55476,2070380742,5
55486,0863273009,10
55487,0553569228,8
55490,0060692006,10
55490,0312860951,7
55490,0345347676,6
55490,0345409787,7
55490,0399128964,10
55490,0399133909,10
55490,0440185335,8
55490,0446671398,7
55490,0451126564,9
55490,0517585839,10
55490,0553053140,10
55490,0553117084,7
55490,0553244949,6
55490,0553290983,10
55490,0553563033,10
55490,0679729526,10
55490,0877797080,10
55490,0898794161,8
55490,1565041755,10
55490,156865040X,10
55490,1568650418,10
55490,1568654243,10
55490,1852305606,10
55492,0140431209,8
55492,0307157857,10
55492,0373262957,4
55492,0439284031,8
55492,0451525140,5
55492,0757300243,8
55493,038078775X,5
55493,0525249222,9
55493,0688065708,9
55493,0688065716,9
55518,0399138439,10
55548,0020280505,8
55548,0394502949,10
55548,1884822282,10
55559,0451177029,8
55559,0451411153,9
55559,0553578278,7
55559,0812516621,5
55559,0843950471,7
55559,0843951818,8
55560,0553281003,10
55560,1853260266,8
55563,0961512911,8
55565,0743440463,7
55580,188399182X,8
55641,158005059X,6
55660,0843951710,6
55720,0373226330,8
55736,1565122062,5
55751,0312906013,7
55756,0451162218,6
55760,0807062995,4
55824,0515124435,7
55825,0380490986,7
55826,0446671339,8
55849,2070362434,5
55892,0060158638,9
55892,0285634119,9
55892,0312193513,7
55892,0451138775,8
55892,0453007864,9
55892,0671045857,9
55892,0671744283,9
55892,0694522112,9
55892,0892964472,8
55892,1570421048,5
55927,0146003772,9
55927,044022019X,7
55927,0440227984,8
55927,0590228544,8
55927,0590434128,8
55927,0671787918,8
55927,0967673712,10
55927,1566190916,8
55955,0192834835,6
55968,0140269630,6
55974,1862544867,2
56039,2020336553,10
56039,225300314X,7
56039,2253051349,4
56039,2253076597,4
56039,2253170577,8
56039,2264017627,10
56039,2277301000,7
56039,2277301043,7
56039,2290038164,10
56039,2290306673,4
56041,0380015811,8
56045,038080722X,8
56090,0312856563,8
56103,0590629824,8
56201,0380808161,5
56246,0140182217,5
56271,0064404455,8
56271,0140004211,7
56271,0140049479,9
56271,0140243321,8
56271,014062158X,8
56271,0330285521,9
56271,0330316338,4
56271,0441759904,8
56271,0521080339,8
56271,0552136816,8
56271,0552142131,5
56271,0563367121,10
56271,0747541094,8
56271,0752816306,6
56271,1852426861,7
56271,1853262412,7
56271,1858280982,8
56276,0375700668,7
56307,0140434143,8
56360,0486282015,9
56360,3596222052,10
56360,3608933867,8
56361,342310578X,5
56369,037550883X,7
56391,067946316X,8
56394,1578564816,9
56399,0061052256,10
56399,0140049401,10
56399,0140430091,7
56399,0140440453,10
56399,0192833685,6
56399,0198207441,10
56399,0312097581,10
56399,0312187149,10
56399,0340268778,10
56399,034542204X,10
56399,034543191X,6
56399,0345444078,10
56399,0385301898,10
56399,0450054594,9
56399,0451200810,10
56399,0451200829,10
56399,0451200837,10
56399,0451525426,6
56399,0451525434,10
56399,0452011558,10
56399,0486228029,10
56399,0671698648,10
56399,0671877216,10
56399,0738700339,10
56399,0743400100,10
56399,0751510041,10
56399,0786703865,10
56399,0803269072,10
56399,0812530322,10
56399,0812967127,10
56399,0835607690,10
56399,0843176458,10
56399,0877289190,10
56399,0892813571,10
56399,0894803697,10
56399,1559500409,10
56399,1567183042,10
56399,1567187196,10
56399,1567188117,10
56399,1567189407,10
56399,1852306688,10
56399,1853263451,10
56399,1855385074,10
56399,1871438160,10
56447,0061091480,3
56447,0312860137,7
56447,0590409662,5
56447,0590417827,5
56447,0671655507,8
56447,0802483305,10
56447,0806638370,6
56447,0816722595,5
56447,1561792225,6
56447,1570431108,1
56447,1578563941,10
56470,3426015463,6
56470,3492270409,6
56548,0679728740,2
56554,0373250401,9
56554,0373250436,10
56554,0373250614,9
56554,0373250649,9
56554,044653062X,9
56554,0758205686,10
56590,0064408191,7
56644,0679833722,10
56661,0345291328,10
56663,0671731815,5
56696,0805010645,7
56715,0380788667,5
56715,0684855135,2
56718,0590486179,7
56718,0886779766,8
56752,0786866578,8
56804,0385721617,7
56804,1573222151,6
56856,0060956658,7
56856,0440917409,9
56856,0804105995,8
56856,0805005013,8
56856,0891075925,7
56856,1889752061,8
56874,0439043638,10
56874,0590031686,9
56885,1573223573,5
56917,006093817X,7
56959,0060007834,10
56959,0060156732,10
56959,0060536357,10
56959,0061043516,10
56959,0062509586,10
56959,0064403823,9
56959,0064470482,10
56959,0312241356,10
56959,0374400164,10
56959,0375500200,10
56959,0380716984,10
56959,0380758369,8
56959,0399516468,10
56959,0449209458,8
56959,0449224627,10
56959,0515125512,9
56959,0670840084,10
56959,067166607X,10
56959,0671732498,10
56959,0671732528,10
56959,0679737413,10
56959,0689713916,10
56959,068971419X,10
56959,0805042024,10
56959,0811202054,10
56959,0895770598,10
56959,093727495X,10
56998,0671413678,7
57006,0671024442,9
57006,0671047493,9
57006,0671047574,9
57006,0671747967,10
57095,0446601616,8
57105,0152003746,8
57108,0671439162,10
57125,0062511653,5
57134,3404139011,8
57136,0380706725,7
57148,0747528985,10
57172,0740700537,9
57200,0373691076,6
57214,0373032900,5
57215,0553578170,7
57229,0679454462,8
57229,0684857278,4
57234,0684845164,7
57240,0752837583,5
57246,0671866397,8
57247,0425169375,7
57255,0380732726,8
57255,0425128482,8
57255,0440235987,7
57255,0449211770,8
57265,0345281721,8
57267,0425099032,8
57302,140005446X,10
57305,0486294536,9
57347,1568842228,8
57354,0380718154,10
57369,0345422120,6
57412,1584855207,10
57449,3404148800,7
57449,3442445817,10
57449,3442447178,5
57449,3442541352,10
57449,3453063554,7
57470,0312267177,3
57562,0374526222,10
57624,1863682406,10
57644,3442727502,9
57697,0140194436,9
57725,0060975229,9
57725,0062736396,6
57726,0375756442,9
57726,0486408833,8
57765,0849937035,7
57838,0061098124,9
57838,0330357808,6
57849,0330020722,8
57932,0060502304,8
57959,0884042871,10
57959,088404288X,6
57959,0884042898,8
57960,0451527860,9
57989,0440215862,8
57999,0553373730,9
58009,0812516834,9
58029,0895949687,8
58042,0553346083,8
58067,039330700X,9
58067,0435272616,5
58067,840149236X,8
58067,8420483508,7
58067,8495501007,9
58079,0805425586,10
58107,3404203682,4
58133,0821752669,8
58156,0385185626,8
58168,349912176X,7
58180,0552143014,9
58180,0586053107,8
58224,042518692X,10
58252,1400047242,8
58252,1573222321,6
58255,1575669072,10
58257,0380788667,7
58265,0385501005,8
58290,0441009166,5
58302,0425164179,8
58342,0399142444,9
58351,0061052256,10
58363,0679424164,5
58390,0452281288,7
58397,2070379191,6
58399,222606995X,3
58458,0671541749,5
58458,0743400453,7
58482,0151003378,9
58482,0684836483,10
58482,0722515936,9
58482,1930051220,10
58485,1551668572,2
58489,156718796X,6
58497,225300314X,10
58497,2266122355,7
58497,2266127039,6
58515,0553092626,8
58516,0670846643,7
58519,3442350662,4
58519,3453171551,8
58529,0553213733,9
58537,3150000734,10
58594,0380798468,9
58594,0786005793,8
58641,0060952288,10
58644,0451210891,7
58768,0671606875,10
58768,0671656589,10
58776,0060185775,10
58790,1585742082,7
58855,0060925582,9
58877,0425149579,3
58911,0385720939,9
58961,0345314247,8
58961,0441812775,10
58961,0671698648,10
58985,0380521679,5
59034,0060589272,6
59034,0385336675,8
59034,0609609769,9
